Filename,True_Class,Predicted_Class,Confidence_%,har_contrast,har_correlation,har_energy,har_homogeneity,har_variance,har_sum_avg,har_sum_var,har_sum_entropy,har_entropy,har_diff_var,har_diff_entropy,har_imc1,har_imc2,edge_density,white_ratio,vertical_peaks,column_strength,hough_lines,color_entropy,text_component_count,horizontal_peaks,avg_stroke_width,colorfulness,face_count,face_area_ratio,max_gutter_width,text_block_density
c0624c3f5489c537827bd865d1e61ebf.jpg,magazine,magazine,35.24,0.002394276732717424,666.8788998508136,0.9450640598645436,6069.453135289882,0.2756430959855898,238.75067324824786,23610.933641308744,8.66905089036888,12.887063003837046,0.0002824187996334097,4.775567453505016,-0.32689726088593235,0.9964251350304955,0.15141381766381767,0.4539791073124406,106.0,49330.0,120.0,4.122950553894043,14.007597340930674,90.0,4.886794090270996,147.5382155181615,11.0,0.2554178537511871,0.00125,0.7734164292497626
ca8262cb01d2b700632106ad763ec8f0.jpg,magazine,magazine,33.14,0.0005528616312303049,136.23585704830288,0.9587269734758215,1651.321520401345,0.28796805354341404,286.0247654869811,6469.050224557068,8.284332970174823,12.117617822912234,0.0003888962480054503,4.036836328748864,-0.3404942592038798,0.9956083474509598,0.08597198641765705,0.42042763157894736,232.0,50835.0,286.0,4.520404815673828,8.563242784380305,130.0,6.326273441314697,52.39825930560709,8.0,0.1619779286926995,0.16125,0.5619344227504245
151d851d1770168b2c03958e61c18afc.jpg,multi-column,two-column,43.73,0.04590263674943097,1935.227404702797,0.637369083124504,2668.027158634226,0.30076266902479876,430.901948659993,8736.8812298341,6.446171081522926,10.613660554689055,0.00028727346540562327,5.396435441881304,-0.14506693788336905,0.8976237556229393,0.17903892649903289,0.7954291586073501,138.0,58255.0,308.0,3.0969462394714355,26.64410058027079,65.0,0.22740589082241058,0.0,0.0,0.0,0.0575,0.6849286750483559
3cfe59e1db3779afb50aad20fdec8ed5.jpg,multi-column,two-column,39.27,0.16818219602310147,1563.700011630278,0.7748685474175063,3474.4524050789314,0.5716762797024247,458.4932633853799,12334.109608685423,5.0234670558744385,7.222213155802297,0.0010436467092470446,3.78423097569304,-0.2927336704142749,0.9552387233221604,0.11426305970149253,0.8914583333333334,142.0,34610.0,189.0,1.960563063621521,0.24875621890547261,36.0,0.21367399394512177,5.523227573865795,0.0,0.0,0.1225,0.5027269900497513
71fd8ae3f49690558c865e073d2c9282.jpg,multi-column,multi-column,37.07,0.30267265905954605,853.3176920580164,0.7802527600365775,1941.3731767367844,0.6504898154515082,471.2948075312311,6912.175014889086,4.352622619865084,6.32642196149998,0.0014503040122326328,3.2888972266452576,-0.30951459218168137,0.9476541168285566,0.11486442006269593,0.8863471786833855,37.0,89520.0,155.0,1.9739384651184082,8.973354231974922,198.0,0.2604617476463318,15.680879240211038,0.0,0.0,0.11,0.4486959247648903
793d1352fc6d2395896835d822f19bd4.jpg,multi-column,two-column,30.68,0.013651751166786113,1536.2727304841458,0.7115121352261025,2662.440630795976,0.21963468156813185,431.47353189146486,9113.489792699766,7.31313147624628,11.78409657795143,0.00016846169199613516,5.655163085219268,-0.12597118668916843,0.8815703993706326,0.19029090113735783,0.7620067804024497,239.0,67495.0,281.0,3.4325649738311768,8.027121609798776,195.0,0.2974041998386383,0.0,0.0,0.0,0.04,0.7978729221347332
7b28b8652bc1bda94df645cd642c6d95.jpg,multi-column,two-column,44.69,0.0029683593327089145,996.6028464892579,0.49895675765414943,994.3993378195755,0.2657740804174441,418.9336877080633,2980.9945047890287,6.737935632543922,10.552454775007202,0.0003734663874733112,4.6334567630867,-0.14640580565959982,0.8975060919202111,0.13998282967032968,0.8787408424908425,137.0,50270.0,94.0,2.898267984390259,10.222069597069597,149.0,0.12318230420351028,15.270764401995253,0.0,0.0,0.08375,0.5922115384615385
886902d1d7bc9f7e22f2f7d1a9cb7b1c.jpg,multi-column,two-column,36.32,0.0015974381670403415,1791.640388595884,0.644754665441305,2521.5334643147107,0.12764063357304134,428.6705764636961,8294.493468662979,7.189964581966245,12.164147129854976,0.00011476404504522001,5.858730367021203,-0.07752662559911545,0.7806027608024955,0.18525,0.817596875,144.0,42410.0,1119.0,3.434218406677246,0.71875,92.0,0.20315642654895782,4.568282551326045,0.0,0.0,0.01375,0.6916296875
abc4ba03fc0545317641dfa25c665ec6.jpg,multi-column,multi-column,54.85,0.37839315912738936,1262.5926149659094,0.7223804913308218,2273.6458137334484,0.7127029483697315,475.2460495683042,7831.990639967844,3.602438394980972,5.082190152195125,0.001735392694818275,2.8389684996224567,-0.30778213868124243,0.9166517272494155,0.09031431334622823,0.9100398936170213,138.0,34250.0,156.0,1.4139032363891602,0.22969052224371372,66.0,0.13546563684940338,0.5644946367099289,0.0,0.0,0.08875,0.3743544487427466
c6e56df88379ae11b33a5302064714cb.jpg,multi-column,two-column,37.56,0.022657094996100073,2557.9177882786,0.6156700764298637,3327.4304120774395,0.23138802119010177,416.99867505964966,10751.803860031112,7.099160423326286,11.649427309800071,0.0001817864274295069,5.8039239642565725,-0.12452362393300304,0.8819910287406681,0.19425678633975482,0.8143038528896672,164.0,69080.0,162.0,3.653895378112793,2.988178633975482,187.0,0.20254547894001007,19.38887212419146,0.0,0.0,0.04,0.7900875656742556
c9a179da4452f2bf8cbfebfcd1b0b44b.jpg,multi-column,multi-column,48.03,0.42545707229019186,1110.850195227119,0.743329369379425,2164.0657725798737,0.7303177454294596,476.16891548252073,7545.412895092348,3.3419090177907265,4.671723300428955,0.0018649812247789963,2.635552748587913,-0.3214740320812685,0.9104550993648383,0.06878764115432873,0.9144604767879548,84.0,22910.0,464.0,1.3941763639450073,14.962358845671266,25.0,0.10470021516084671,0.44497138052415336,0.0,0.0,0.6,0.28498117942283563
d3dad5b6b03bd4006014fe28a3437664.jpg,multi-column,two-column,42.18,0.0036468378360630356,666.5142433160681,0.6274446024085794,894.3929576533428,0.2870879684105303,413.4594532807148,2911.057587297364,6.641183252040565,10.649054805169342,0.00033044808310562113,4.733047305510894,-0.14009592400494614,0.8884391956088734,0.1406364468864469,0.8496783424908425,117.0,51120.0,229.0,2.890294313430786,15.464743589743591,133.0,0.1645462065935135,16.43198439126567,0.0,0.0,0.08625,0.573853021978022
d3f65f4348cd5f75bcd63f35fe7fadca.jpg,multi-column,handwritten,21.73,0.0021569109899968494,334.82547096062643,0.7593474264603568,695.6515638939927,0.3550555008375752,440.24666298217744,2447.7807846153373,7.355127360706383,11.386846027285351,0.00046676675217066405,4.5369836571031055,-0.22933516217419916,0.9460167505280944,0.30677546983184967,0.595017309594461,214.0,85045.0,1257.0,3.468416213989258,0.5934718100890208,288.0,0.6630719900131226,0.0,0.0,0.0,0.01,0.9909705736894164
ffef60587417a7049c367998e8e8fbc6 (1).jpg,multi-column,two-column,27.55,0.00075568655429794,864.2453353663877,0.7062447610224211,1474.2864035949606,0.1736523240501697,410.31790518409827,5032.900279013491,7.575478337782596,12.393471708278295,0.0001659365642515621,5.401604448946758,-0.13000712894399857,0.8993705561303825,0.21441263686131387,0.7728752281021898,193.0,71440.0,126.0,3.749152898788452,24.349908759124087,155.0,0.2862689197063446,16.72988211485958,0.0,0.0,0.02625,0.843617700729927
ffef60587417a7049c367998e8e8fbc6.jpg,multi-column,two-column,27.55,0.00075568655429794,864.2453353663877,0.7062447610224211,1474.2864035949606,0.1736523240501697,410.31790518409827,5032.900279013491,7.575478337782596,12.393471708278295,0.0001659365642515621,5.401604448946758,-0.13000712894399857,0.8993705561303825,0.21441263686131387,0.7728752281021898,193.0,71440.0,126.0,3.749152898788452,24.349908759124087,155.0,0.2862689197063446,16.72988211485958,0.0,0.0,0.02625,0.843617700729927
000b2ec5935e4d01f0f7778b3baf5d64.jpg,natural-photos,natural_photos,63.28,0.0031216393369811455,108.12273145444325,0.9779223281751259,2448.588228673336,0.5560405289226484,222.28338249691552,9686.230183238898,8.251427366387176,10.82528377201653,0.0009292019266669781,3.1641071475263933,-0.5228389130631896,0.9997395258308972,0.07164134275618375,0.3090265017667845,69.0,36675.0,60.0,4.311092853546143,6.342756183745583,73.0,49.46290588378906,65.75170589559036,1.0,0.00420583038869258,0.0,0.32414752650176676
1dcedcb7b5808f0192cd1f3af0743bf6.jpg,natural-photos,magazine,26.47,0.0001670158896939264,290.71169165386823,0.9439122051108659,2591.601109057511,0.15028815264807516,318.6655871653506,10075.692744576176,8.528710077498761,13.355582557432607,0.00015987900675794423,4.997333481030349,-0.23370440440422754,0.9843666390992933,0.2697802001429593,0.6899454967834168,133.0,117905.0,33.0,4.415562152862549,23.26661901358113,216.0,3.0563621520996094,37.044095180128764,0.0,0.0,0.0,0.8453600786275911
1e9a36492cf2ec42c4102c6ca3606bad.jpg,natural-photos,natural_photos,62.55,0.0016078828431193269,71.67793678329724,0.9866747561210352,2689.5400134463507,0.5145878832951759,199.0186000438936,10686.482117002104,8.393047470248309,11.053303579886455,0.0008440936502079606,3.154583396670215,-0.5179768271953709,0.9997470752942463,0.06464636075949368,0.5465308544303797,134.0,35010.0,128.0,4.200427532196045,5.901898734177215,139.0,13.927213668823242,53.51995011141918,0.0,0.0,0.00125,0.42165822784810125
2003b2fcb3350fe78aa89fe008badb6c.jpg,natural-photos,magazine,39.06,0.0030281812777396525,456.32367623810165,0.9126700109444671,2612.4913359648135,0.4806659243506526,260.16436159308734,9993.641667621156,8.383642332035752,11.711922364669778,0.0006996764799802427,3.9996110815120867,-0.44582273364831265,0.9993179282822654,0.12131538461538462,0.41912115384615384,119.0,55665.0,213.0,4.33204460144043,19.028846153846153,114.0,28.74652862548828,71.05233704135608,1.0,0.004446153846153846,0.00125,0.5044855769230769
34c29d38011fd02a3fbff926b9740595.jpg,natural-photos,magazine,35.26,0.0011455065938579807,417.8254404316408,0.9253785360926834,2799.6608247309673,0.27413350279427356,241.0250647484866,10780.817858492224,8.33758083885269,12.405408388809123,0.0003103864825040937,4.549168952481781,-0.3170003938168522,0.9947403110210199,0.14301417004048583,0.7666781376518219,118.0,59720.0,124.0,4.274688720703125,20.35425101214575,123.0,1.155928373336792,89.63716661725782,0.0,0.0,0.0,0.5890688259109311
3f524d1c3a9415f38189b7eab1632145.jpg,natural-photos,natural_photos,40.02,0.0006680892519369501,77.76454285023257,0.987230184757401,3044.9914934953313,0.41777960170089135,311.34257857915924,12102.201431131125,8.669902040266228,11.798161168706564,0.0005990662211151001,3.428885787288536,-0.46537827855739305,0.9995308544719159,0.0586453125,0.6269984375,84.0,39720.0,230.0,4.724592208862305,3.9453125000000004,141.0,11.844536781311035,39.316821595235325,0.0,0.0,0.03125,0.49624921875
4244887796214c1466a6b5eda8853d6c.jpg,natural-photos,natural_photos,33.75,0.0003177568170613604,116.73099447721704,0.9727587442726611,2142.608500255923,0.22541342235375686,167.39230354510468,8453.703006546464,8.458842956981236,12.52065451218494,0.0003065865918025704,4.270578063851243,-0.3238829713856056,0.9951034629179235,0.16177127285513362,0.4117695147679325,72.0,85080.0,62.0,4.401540279388428,12.807665260196906,193.0,9.122848510742188,30.717243406623552,0.0,0.0,0.0,0.7317712728551337
4303a13a5fffb43218fbb0d59edf80ce.jpg,natural-photos,natural_photos,68.85,0.0019384854642944135,48.50687855732056,0.9882791812152354,2069.843860627926,0.6239386757024035,218.16890552197577,8230.86856395439,8.375991842232054,10.42129303386953,0.0012210385523370073,2.550978684190473,-0.6013139162329038,0.9999275557650834,0.038621875,0.40378020833333333,40.0,43985.0,23.0,4.027088642120361,6.822916666666667,44.0,32.577186584472656,71.21885283742759,0.0,0.0,0.17,0.18772604166666668
446f62622dddeee411c2da1394185694.jpg,natural-photos,natural_photos,57.94,0.002518765999918102,25.095100677848116,0.9954724324368835,2771.1813949445755,0.5850126590000104,216.9255317042771,11059.630479100453,8.042439750365416,10.00775224564799,0.001078224826995592,2.4433532990219473,-0.586539085482856,0.9998602964445775,0.021875,0.20798020833333333,85.0,10120.0,45.0,4.093499660491943,0.7604166666666666,28.0,81.34833526611328,43.41652604843671,1.0,0.003384375,0.0,0.141375
4b3bd8d96a09deefb2d6a3fae22b760f.jpg,natural-photos,magazine,33.18,0.0009547807628397544,224.8466782925725,0.9622333166901762,2976.773543193164,0.41228044065844666,271.29809482787954,11682.2474944801,8.63398501463697,12.001400212997588,0.0005551757231158001,3.8699776462110265,-0.4332579609435519,0.9992664188350205,0.10364171374764596,0.5936911487758946,89.0,45385.0,141.0,4.722293853759766,16.254708097928436,84.0,6.287241458892822,53.2488580971788,0.0,0.0,0.0025,0.48897363465160076
63e1b414b014c8e9cc2ddafee2f27174.jpg,natural-photos,natural_photos,54.47,0.0011025989293708715,95.91067115551635,0.9840664993107786,3009.798055561228,0.4558303771411509,232.54089209982047,11943.28155108938,8.55269567969591,11.553158177695224,0.0006452197573748475,3.5708832407716438,-0.4805271319648057,0.9996328141953665,0.11398558368495078,0.3765225035161744,109.0,48635.0,13.0,4.15053653717041,7.559774964838256,60.0,47.13457107543945,113.26806325474543,0.0,0.0,0.0,0.4472345288326301
6dba5583d5b433565649a3e74f5c64c4.jpg,natural-photos,natural_photos,34.14,0.0006767933018706028,95.16305553525865,0.9798450684422102,2360.564436350787,0.35125449641483975,277.42626412207125,9347.094689867845,8.33953526661588,11.86244847285014,0.0004780387117814951,3.7754553980941448,-0.387850287568565,0.9979130374472739,0.07933229166666667,0.6377041666666666,206.0,31795.0,176.0,4.620633602142334,2.2395833333333335,200.0,7.194419860839844,72.3489781282218,2.0,0.007508333333333333,0.00125,0.4555125
6decfd8553d5a64618bc890240151665.jpg,natural-photos,natural_photos,35.22,0.01407262831814227,220.37942922130213,0.9307938443514904,1592.122553449883,0.6239697157819983,253.71361703967187,6148.110784578221,7.343378941627993,9.78260147556956,0.0012435393202086355,3.1097441342960854,-0.52161101540596,0.9994446303494797,0.08189961322081575,0.2018776371308017,68.0,46550.0,194.0,3.9597291946411133,12.895569620253164,54.0,166.9039306640625,76.87749466953842,1.0,0.027229254571026724,0.1575,0.33813818565400844
710132a8efb791e0c9b694d79de3cbfc.jpg,natural-photos,natural_photos,40.36,0.0010257595436441596,233.09250652688124,0.9753002411318925,4718.535419206251,0.45237413365962503,230.67671016518455,18641.04917029813,8.719371259645557,11.910999885289883,0.0006203318778811628,3.750939050575769,-0.47142690313307245,0.9996325940971994,0.07570390625,0.508825,72.0,81890.0,205.0,4.196111679077148,3.703125,165.0,12.181686401367188,88.08314119231153,1.0,0.00271953125,0.15125,0.41930703125
781b5c855ec90d2f39c004bb0ea3956f.jpg,natural-photos,natural_photos,31.51,0.0035165139635474013,179.89547778093672,0.9800602498950874,4511.50013925771,0.45774133440410936,271.44895736996466,17866.10507924994,8.296837287239496,11.33713762924979,0.0006403828545674977,3.7782990549997,-0.479550177429117,0.9995782826526531,0.11424295774647887,0.4757411971830986,44.0,77060.0,173.0,4.258024215698242,16.690140845070424,151.0,8.158036231994629,48.80394204163038,2.0,0.008382042253521127,0.54,0.5853415492957746
7930671828b176e10c2e2791b6ba124b.jpg,natural-photos,natural_photos,59.62,0.002513320307525103,107.49607849037154,0.9760703920865074,2246.0380374408305,0.6049493234305567,230.41054234885758,8876.656071272939,8.308019168542021,10.626457848996893,0.0011332005669289014,2.9023986230851144,-0.5716154332285073,0.9998785780887111,0.05680467651195499,0.4317106188466948,52.0,51220.0,41.0,4.584377288818359,10.847398030942333,84.0,68.599609375,126.23388367128388,0.0,0.0,0.12,0.23091772151898735
7d23dd39c5832c527484daec9b9ae05e.jpg,natural-photos,natural_photos,46.34,0.001229779968798027,146.460029806905,0.9740704853580426,2824.0675562717825,0.5012336309355186,173.43990182983055,11149.810195280232,8.468297272449394,11.518792134680197,0.000755818124683513,3.524799651548789,-0.4707086249622718,0.999500745658267,0.09595795214637579,0.39054890921886,103.0,51290.0,206.0,4.503144264221191,11.805066854327938,107.0,29.18971824645996,59.6987777137921,1.0,0.003716572836030964,0.0,0.4690270935960591
a7e9dd8f7ee1ad19d31b7ea73187a9fe.jpg,natural-photos,natural_photos,36.2,0.0003853097756772861,144.03291278328658,0.9725221022927065,2620.7802160851534,0.2715327155370196,194.1480143172483,10339.087951557327,8.49693613643101,12.421081940797304,0.00035392915641904303,4.2190853800279156,-0.3461972020607785,0.9967021590269478,0.14471694796061885,0.39524349507735584,73.0,77740.0,83.0,4.245824337005615,13.361462728551336,205.0,14.024103164672852,54.91194474298923,0.0,0.0,0.00375,0.6704720464135021
af481d3c45c7a066984fba79213807b0.jpg,natural-photos,natural_photos,31.05,0.0010078420045654952,183.49585274710864,0.9514609774014102,1890.0181006595894,0.34565524319388197,272.1121076105386,7376.576549891226,8.296228042447785,12.064317763552602,0.00040760001672848246,4.127724985677736,-0.3540879695479756,0.9967932319838919,0.13980397327707456,0.7181188466947961,76.0,84700.0,75.0,4.740189552307129,17.097398030942337,128.0,1.8191226720809937,75.83779466521652,0.0,0.0,0.00125,0.551945323488045
b5fa7267bcb06576b75c920e1409bb13.jpg,natural-photos,natural_photos,41.72,0.000894946174303454,188.91882919737816,0.9706023962095124,3213.1421033419156,0.44641627696552216,218.0202894109281,12663.649584170282,8.599953693319907,11.858714981955519,0.0006245646558653167,3.784375910805765,-0.45239334976494555,0.9994557541584493,0.10319298245614035,0.4744745614035088,66.0,75715.0,130.0,4.346450328826904,12.87719298245614,123.0,10.62487506866455,49.28772327213824,0.0,0.0,0.1525,0.5117868421052632
b7ce70ddca3ec69753160e9549cf98c9.jpg,natural-photos,magazine,27.01,0.00024909205880181196,363.2413443171125,0.9372004232295166,2891.967026787616,0.1886702761925705,238.0088851929443,11204.626762833353,8.57082350618234,13.189855709339247,0.0001967572611320352,4.998944804449978,-0.2659880995459646,0.9904233597860407,0.2374906191369606,0.3877896341463415,80.0,89770.0,95.0,4.588366508483887,53.7640712945591,151.0,3.353710651397705,46.55482339416321,0.0,0.0,0.00625,0.7956308630393997
ce4f279adc0407ca571ae2cdeb4f017a.jpg,natural-photos,natural_photos,44.97,0.0008654106720798235,67.0793456177953,0.9913148444060587,3861.4775637564953,0.408645344019967,309.13866011353065,15378.830909408189,8.699928017291164,11.797925199345237,0.0005621904007625659,3.5376621689348924,-0.47401757256748084,0.9996056074573563,0.08381773399014779,0.5776504222378607,69.0,46955.0,54.0,4.356119155883789,6.685432793807179,122.0,16.395689010620117,73.08832208687663,0.0,0.0,0.0,0.4209790640394089
d2ee028f4d1d6ef32856aff54b921bb4.jpg,natural-photos,magazine,37.99,0.0007779391633516367,132.2975928189537,0.9778574022646805,2987.418290386934,0.2763649654830893,256.2472051084725,11817.375568728792,8.446897172123002,12.268833948428735,0.00032142171915570624,4.2358853658556,-0.3609394688881406,0.9975060177121714,0.1507749824067558,0.5551776917663617,104.0,65745.0,41.0,4.468579292297363,14.628782547501759,134.0,5.879826545715332,58.6104247793271,4.0,0.04101073187895848,0.0,0.606472554539057
d684e4df8fffcdaffdaf63f760bd393a.jpg,natural-photos,natural_photos,47.3,0.005278412715638599,227.13950929132923,0.9602855266425651,2859.6973596135913,0.5116702495800505,214.8547738883646,11211.649929163055,8.293441559983783,11.31156103751856,0.0007912455984891928,3.599976084384511,-0.4797111092098397,0.9995418357610585,0.10500439521800281,0.3506601617440225,101.0,63775.0,279.0,4.455086708068848,13.26476793248945,89.0,83.55746459960938,105.30987637013695,0.0,0.0,0.0325,0.4184607946554149
dfd358a96883e6a6ce278acc6479f146.jpg,natural-photos,magazine,30.08,0.0002612906977214912,263.39481850613504,0.9585289353886149,3175.6626909692213,0.25586865895669736,212.9655609092384,12439.25594537076,8.723307358544417,13.080943206673382,0.0002738766168235105,4.593305629728206,-0.30971891208567826,0.9951904433574912,0.18074771287825475,0.4979600633356791,68.0,86575.0,201.0,4.808387756347656,20.25862068965517,156.0,3.639458179473877,74.04496864234329,0.0,0.0,0.0,0.8164769528501056
download.png,natural-photos,magazine,34.34,0.002027638876424817,254.38247303488916,0.971813483256948,4512.711602444622,0.31550786876467346,225.6670666704316,17796.46393674361,8.657617656981838,12.622653260024205,0.0003518700732929708,4.409097321655436,-0.3614154605245805,0.9978474454235164,0.16610847398030942,0.5090145921237693,142.0,67710.0,89.0,4.510961055755615,23.90998593530239,101.0,4.6457343101501465,54.05983999537222,0.0,0.0,0.0,0.7052637130801688
e791dfc4b04b75a02658e9be789f9109.jpg,natural-photos,natural_photos,33.85,0.0007273389550943535,196.75748841263626,0.9771172173866726,4300.274390114,0.32427454553257984,231.57894437073753,17004.34007204337,8.717683911494174,12.500293582792462,0.0003778204478277429,4.202852140862478,-0.3861800835845173,0.9984867850324523,0.12948777777777778,0.55909,147.0,51490.0,94.0,4.720094203948975,4.0777777777777775,112.0,10.23669147491455,37.93517796115427,0.0,0.0,0.215,0.6557133333333334
e7dcc1ffbe977701cb64480649afb3bd.jpg,natural-photos,natural_photos,43.04,0.0007310402338147969,51.93867791326063,0.9933904943817612,3929.20204271859,0.36624234173829495,248.4099567784872,15664.86949296109,8.636318306974573,11.769577260808308,0.0005336902028659138,3.5405040920885273,-0.46016457702471003,0.9994820328766749,0.06695938818565401,0.531826652601969,84.0,30990.0,60.0,4.677755355834961,3.0151195499296763,66.0,11.707247734069824,54.67199177135893,0.0,0.0,0.0,0.4139222925457103
ecef38312395a2e797e433495285bec0.jpg,natural-photos,natural_photos,48.79,0.004255194198667547,47.52029653195797,0.9715411070274935,834.8217015132907,0.5644614665044676,136.33846421672837,3291.7665095212096,7.485531479035321,9.771067943210864,0.001007548596409154,2.8140273194046115,-0.5028425269503728,0.9992137612171211,0.04634453781512605,0.10819805194805195,35.0,30765.0,134.0,3.160196542739868,6.216577540106952,65.0,90.21781921386719,81.6118647879658,0.0,0.0,0.15125,0.30990450725744845
f4acbb3777d7f77b04d27fd36248992e.jpg,natural-photos,natural_photos,48.06,0.00241789284424402,230.61355244972717,0.9528665941033451,2446.4190027525856,0.5358437168364178,253.98180876099462,9555.062458560582,8.30499432961037,11.168061685559998,0.0008732157519120048,3.4547130094276763,-0.49238437518826594,0.9996214053039895,0.08474419831223629,0.3814258087201125,91.0,70515.0,392.0,4.495335578918457,6.496132208157524,100.0,67.52682495117188,105.80130938259236,0.0,0.0,0.05375,0.3787596694796062
3d53490aa917a7beba2b315515d805c1.jpg,two-column,two-column,23.0,0.001167398168226056,652.8722018053084,0.7303644978165873,1210.56966588258,0.2222752363903922,414.31729346468,4189.4064617250115,7.4240728422768445,11.913657108072064,0.00022291864661801197,5.07732199220591,-0.15944517271221664,0.9285711778233693,0.1822026967285588,0.776619142351901,146.0,68925.0,109.0,3.724285125732422,26.72413793103448,79.0,0.3028935194015503,45.973276271481375,0.0,0.0,0.0825,0.6832427055702918
3f83cda74d0b56d3124dc36510829d08.jpg,two-column,two-column,43.94,0.007077898408204902,1055.7858372680128,0.6658648346693558,1581.027035375415,0.3925432164079454,441.3604704402392,5268.322304233647,6.704081200769967,10.429583407442657,0.0004639354700699857,4.564885379406509,-0.2099723334398393,0.9519130276038164,0.11108521248915872,0.8936795316565481,137.0,44630.0,332.0,3.3205482959747314,1.7779705117085864,67.0,0.11855948716402054,23.949094215127744,0.0,0.0,0.07875,0.5224230268863833
45b0a7ee13b874edfeb3abce491f790b.jpg,two-column,two-column,51.59,0.1673266150374228,2769.3331157118637,0.6481219308321242,3934.637744243826,0.5453146645518285,452.26564130153247,12969.217861263438,5.1893445381050824,7.594339055143415,0.0009195058971650602,4.08437553875979,-0.23148020347693973,0.9260313090150973,0.1338512145748988,0.8723825910931174,133.0,53010.0,216.0,2.0642127990722656,9.281376518218623,121.0,0.13487133383750916,0.0,0.0,0.0,0.07,0.5686295546558704
5b90e83f6fb2cd0cca0e3948dd1d0237.jpg,two-column,two-column,23.81,0.0019434320903879093,666.4239978327523,0.7001080427024378,1110.9852318325911,0.26424576255139814,344.99817311412187,3777.516929497633,7.261949934536303,11.560264077835022,0.0002733646167777879,4.998739015371813,-0.1647642906390691,0.929072210016134,0.16546492659053832,0.8175193719412724,125.0,66890.0,251.0,3.341020345687866,15.171288743882545,157.0,0.20916160941123962,42.640024046584585,0.0,0.0,0.05,0.7203772430668842
8ba2d6ce431b1a46bbed22a031372b36.jpg,two-column,two-column,52.88,0.03493719914677437,1194.5290492293648,0.6937992269247166,1950.3623706537946,0.448696209695263,450.0048835464572,6606.920433385829,6.078246857321812,9.425336941483717,0.0006249089277873884,4.422311435084765,-0.2240786262561318,0.9499084117591434,0.11270193151887621,0.8850570676031607,140.0,47945.0,266.0,3.025538921356201,3.039947322212467,79.0,0.12857365608215332,18.339966790021375,0.0,0.0,0.0975,0.49629828797190517
c04bea0a4ea5265bc0a00803da0e6404.jpg,two-column,two-column,59.01,0.11495269511033998,2540.809681979499,0.6288504550478324,3422.479550330683,0.4447748480726371,450.83529106057165,11149.108519343208,5.64616158483938,8.579789568297215,0.000612076187662249,4.674905567981555,-0.16355114342029192,0.8793177620495323,0.14331949715370018,0.8577680265654649,174.0,48590.0,162.0,2.3249969482421875,5.704459203036053,43.0,0.14837443828582764,0.0,0.0,0.0,0.06375,0.5262203510436433
ee0f4e9d544e3500e0a1952f260a48d1.jpg,two-column,two-column,52.9,0.0388526251338635,1207.6100253952457,0.7032103401789945,2034.152488324602,0.4613938089978834,450.8480821407811,6928.999927903205,6.001116429010292,9.265887377681938,0.0006681321588465166,4.375683021533709,-0.23333578486117862,0.9536610362265941,0.11184158632778264,0.8828505696757231,115.0,48235.0,241.0,2.894561767578125,4.557405784399649,57.0,0.13182109594345093,16.603542523891758,0.0,0.0,0.09875,0.49175284837861527
f4aa5f1b205572f1ccd2577f3e0e6b26.jpg,two-column,two-column,29.95,0.0013201212357607608,1036.6663002824764,0.7057370427796019,1761.1812248602473,0.24386774321358343,394.27383804300246,6008.058599158496,7.485317247447607,12.114643619314263,0.00022768539295577717,5.2084526944823795,-0.1605464077775471,0.9308373441739277,0.15039236706689538,0.8327776586620926,141.0,54380.0,298.0,3.82537579536438,6.818181818181818,78.0,0.19741734862327576,37.024631179084764,0.0,0.0,0.0525,0.666196397941681
Two-column-layout.png,two-column,multi-column,50.52,0.6221727216880631,1755.1529625816347,0.6491597741444153,2509.9860067849895,0.800350183358046,472.69938785435716,8284.791064558383,2.551667291528674,3.6495331633516,0.0024673167520498016,2.23937426005357,-0.25054659817777786,0.8001117960321984,0.09509059367771781,0.9010871241326137,106.0,50090.0,421.0,1.4944119453430176,20.65343099460293,55.0,0.10513690114021301,0.8796625143583812,0.0,0.0,0.22375,0.3904240555127217
